combat\combat_riposte_chain_step.tbl	combat_riposte_chain_id,s4;step,s4;input_class_id,s4;defense_combat_zone_id,s4;atk_combat_zone_id,s4;attack_type_id,s4;actor_index,s4
combat\combat_side.tbl	combat_side_id,s4;combat_side_name,s4;mn_tag,s4;angle_from,f4;angle_to,f4;combat_action_type_id,s4
combat\combat_sync_action_hit.tbl	mn_fragment_id,s4;order,s4;forced_body_subpart_id,s4;attack_value_coef,f4
combat\combat_tag.tbl	combat_tag_id,s4;combat_tag_name,s4
combat\combat_ui_rules.tbl	combat_ui_rules_id,s4;combat_end_guard_type_id,s4;combat_ui_rule,s4
combat\combat_weapon_group.tbl	combat_weapon_group_id,s4;combat_weapon_group_name,s4;mn_tag,s4;combat_priority,s4
combat\combat_weapon_group_to_class.tbl	combat_weapon_group_id,s4;weapon_class_id,s4
combat\combat_zone.tbl	combat_zone_id,s4;combat_zone_name,s4;attack_mn_tag,s4;radius_from,f4;radius_to,f4;angle_from,f4;angle_to,f4;cursor_idx,s4;defense_mn_tag,s4;start_mn_tag,s4;end_mn_tag,s4;riposte_mn_tag,s4;default_zone,s1
combat\combat_zone_config.tbl	combat_zone_config_id,s4;combat_zone_id,s4;guard_stance_id,s4;r_weapon_class_id,s4;l_weapon_class_id,s4;r_combat_weapon_group_id,s4;l_combat_weapon_group_id,s4;guard_weight,f4
combat\combat_zone_distance.tbl	src_combat_zone_id,s4;dst_combat_zone_id,s4;rpg_distance,f4;combat_distance,f4;visual_guard_distance,f4;defense_guard_distance,f4
combat\combat_zone_mapping.tbl	src_zone_id,s4;dst_zone_id,s4;combat_attack_type_id,s4;weapon_class_id,s4;combat_input_class_id,s4;combat_action_type_id,s4
combat\combat_zone_tag.tbl	combat_zone_id,s4;combat_tag_id,s4
DBEntity\entity_link.tbl	computer_name,s4;timestamp,s4;level_name,s4;entity_id,uuid;entity_name,s4;target_id,uuid;target_name,s4;link_name,s4
DBEntity\stash.tbl	stash_id,uuid;stash_name,s4;stash_original_name,s4;computer_name,s4;timestamp,s4;level_name,s4;Locked,s1;Difficulty,f4;MinimalShopItemPrice,s4;InventoryDBId,s4
inventory\gold_dayone_stash_diff.tbl	item_guid,uuid;amount,s4
inventory\inventories_01_03.tbl	item_guid,uuid;amount,s4
inventory\inventories_day1patch.tbl	item_guid,uuid;amount,s4
inventory\inventories_gold.tbl	item_guid,uuid;amount,s4
inventory\inventories_week1patch.tbl	item_guid,uuid;amount,s4
inventory\inventory.tbl	inventory_id,uuid;inventory_name,s4;read_only,s1;restock_interval,f4;max_items,s4
inventory\inventory2inventory_preset.tbl	inventory_id,uuid;inventory_preset_id,uuid;priority,f4
inventory\inventory2item.tbl	inventory_id,uuid;item_id,uuid;health,f4;amount,s4;amount_random_add,s4;health_offset,f4;priority,f4
inventory\inventory_preset.tbl	inventory_preset_id,uuid;inventory_preset_name,s4;read_only,s1;restock_interval,f4;max_items,s4
inventory\inventory_preset2item.tbl	inventory_preset_id,uuid;item_id,uuid;health,f4;amount,s4;amount_random_add,s4;health_offset,f4;priority,f4
item\alchemy_base.tbl	item_id,uuid;ui_name,s4
item\alchemy_material.tbl	item_id,uuid;alchemy_material_type_id,s4;alchemy_material_subtype_id,s4
item\alchemy_material_subtype.tbl	alchemy_material_subtype_id,s4;alchemy_material_subtype_name,s4
item\alchemy_material_type.tbl	alchemy_material_type_id,s4;alchemy_material_type_name,s4
item\ammo.tbl	item_id,uuid;broken_item_id,uuid;inquiver_model,s4;inquiver_material,s4;ammo_class_id,s4;slash_att,f4;stab_att,f4;smash_att,f4;power_mod,f4
item\ammo_class.tbl	ammo_class_id,s4;ammo_class_name,s4
item\armor.tbl	computer_name,s4;timestamp,s4;item_id,uuid;clothing_id,uuid;clothing2_id,uuid;armor_type_id,s4;armor_subtype_id,s4;slash_def,f4;stab_def,f4;smash_def,f4;str_req,f4;noise,f4;max_status,s4;superfaction_id,s4;is_underwear,s1;brightness,f4;color_hue,f4;color_saturation,f4;zone1_brightness,f4;zone1_hue,f4;zone1_saturation,f4;zone2_brightness,f4;zone2_hue,f4;zone2_saturation,f4;zone3_brightness,f4;zone3_hue,f4;zone3_saturation,f4;color,s4
item\armor2clothing_attachment.tbl	computer_name,s4;timestamp,s4;item_id,uuid;clothing_attachment_id,uuid;brightness,f4;color_hue,f4;color_saturation,f4;zone1_brightness,f4;zone1_hue,f4;zone1_saturation,f4;zone2_brightness,f4;zone2_hue,f4;zone2_saturation,f4;zone3_brightness,f4;zone3_hue,f4;zone3_saturation,f4;color,s4
item\armor2clothing_preset.tbl	clothing_preset_id,uuid;armor_id,uuid
item\armor_archetype.tbl	armor_archetype_id,s4;armor_archetype_name,s4
item\armor_archetype2body_subpart.tbl	armor_archetype_id,s4;body_subpart_id,s4;body_layer_id,s4;is_exclusive,s1
item\armor_class2engine_surface.tbl	armor_class_id,s4;engine_surface_name,s4;engine_surface_priority_multiplier,f4
item\armor_subtype.tbl	armor_subtype_id,s4;armor_subtype_name,s4
item\armor_type.tbl	armor_type_id,s4;armor_type_name,s4;equip_buff_id,uuid
item\attachment2clothing_preset.tbl	computer_name,s4;timestamp,s4;clothing_preset_id,uuid;attachment_base_id,uuid;brightness,f4;color_hue,f4;color_saturation,f4;zone1_brightness,f4;zone1_hue,f4;zone1_saturation,f4;zone2_brightness,f4;zone2_hue,f4;zone2_saturation,f4;zone3_brightness,f4;zone3_hue,f4;zone3_saturation,f4;color,s4
item\attachment_base.tbl	computer_name,s4;timestamp,s4;attachment_base_id,uuid;attachment_base_name,s4;race_id,s4;gender_id,s4;model,s4;material,s4;lod_persistence,f4;attachment_slot_id,s4
item\attachment_slot.tbl	attachment_slot_id,s4;attachment_slot_name,s4;joint_name,s4;race_id,s4
item\blood_zone.tbl	blood_zone_id,s4;blood_zone_name,s4
item\body_layer.tbl	body_layer_id,s4;body_layer_name,s4;body_layer_type_id,s4;layer_order,s4
item\body_material2subpart.tbl	body_material_id,s4;race_id,s4;body_material_name,s4;body_subpart_id,s4;blood_zone_id,s4
item\body_part.tbl	body_part_id,s4;body_part_name,s4;body_damage_coeff,f4;race_id,s4;mn_tag,s4;injury_buff_id,uuid;ui_name,s4
item\body_subpart.tbl	body_subpart_id,s4;body_subpart_name,s4;body_part_id,s4;equipment_part_id,s4;body_subpart_importance,f4;default_relative_charisma,f4
item\character_head_archetype.tbl	character_head_archetype_id,s4;character_head_archetype_name,s4
item\clothing.tbl	computer_name,s4;timestamp,s4;clothing_id,uuid;clothing_name,s4;race_id,s4;gender_id,s4;model,s4;material,s4;lod_persistence,f4;influence_type,s4;armor_archetype_id,s4;morph_target,s4;intersection_translucency_min,s4;intersection_translucency_max,s4
item\clothing_attachment.tbl	computer_name,s4;timestamp,s4;clothing_attachment_id,uuid;clothing_attachment_name,s4;race_id,s4;gender_id,s4;model,s4;material,s4;lod_persistence,f4;social_class_id,s4;wealth_level,s4
item\clothing_mesh_data.tbl	mesh_file_path,s4;used_translucency_min,s4;used_translucency_max,s4;triangle_opacity,s4;timestamp,s8
item\clothing_preset.tbl	computer_name,s4;timestamp,s4;clothing_preset_id,uuid;clothing_preset_name,s4;social_class_id,s4;wealth_level,s4;gender_id,s4;prefers_hood_on,s1
item\clothing_raycast.tbl	skin,s4;material,s4;opaque_triangle_mask,s4;not_culled_triangle_mask,s4;timestamp,s8
item\consumable_item.tbl	item_id,uuid;buff_id,uuid
item\die.tbl	item_id,uuid;side_weight_1,f4;side_weight_2,f4;side_weight_3,f4;side_weight_4,f4;side_weight_5,f4;side_weight_6,f4;side_value_1,s4;side_value_2,s4;side_value_3,s4;side_value_4,s4;side_value_5,s4;side_value_6,s4
item\divisible_item.tbl	item_id,uuid;is_divisible,s1;container_model,s4;container_material,s4
item\document.tbl	item_id,uuid;text_id,s4;class_id,s4;length_in_game_hours,f4;document_ui_layout,s4;recipe_id,s4
item\document_class.tbl	document_class_id,s4;document_class_name,s4
item\document_content.tbl	text_id,s4;part,s4;text,s4
item\document_content_images.tbl	text_id,s4;page,s4;image,s4
item\document_transcription_topic.tbl	text_id,s4;page_spread_number,s4;topic_id,s4
item\equipment_part.tbl	equipment_part_id,s4;equipment_part_name,s4;clothing_adapt_group_id,s4
item\equipment_slot.tbl	equipment_slot_id,s4;equipment_slot_name,s4;equipment_part_id,s4;body_layer_type_id,s4;ui_body_part_id,s4
item\equippable_item.tbl	item_id,uuid;visibility,f4;conspicuousness,f4;charisma,f4;rpg_buff_weight,f4;social_class_id,s4;wealth_level,s4
item\food.tbl	item_id,uuid;health_benefit,f4;refresh_benefit,f4;nutrition_benefit,f4;short_term_nutrition_benefit_ratio,f4;alcohol_content,f4;max_status,s4;food_type_id,s4;food_subtype_id,s4;cooked_item_id,uuid;decay_time_hours,f4
item\food_subtype.tbl	food_subtype_id,s4;food_subtype_name,s4
item\food_type.tbl	food_type_id,s4;food_type_name,s4
item\helmet.tbl	item_id,uuid;visor_type_id,s4
item\herb.tbl	item_id,uuid;latin_name,s4;ui_desc,s4;ui_effect,s4;ui_occur,s4;element1_id,s4;element2_id,s4;poisonous,s1
item\item.tbl	item_id,uuid;item_name,s4;item_category_id,s4
item\item_category.tbl	item_category_id,s4;item_category_name,s4
item\item_manipulation_type.tbl	id,s4;tag,s4;allow_run,s1;allow_sprint,s1;sharpening_anim,s4
item\item_phase.tbl	item_id,uuid;model,s4;material,s4;order,s4
item\key.tbl	item_id,uuid;key_type_id,s4;key_subtype_id,s4
item\keyring.tbl	item_id,uuid;keyring_type_id,s4
item\melee_weapon.tbl	item_id,uuid;attack,f4;slash_att_mod,f4;stab_att_mod,f4;smash_att_mod,f4
item\melee_weapon_type.tbl	melee_weapon_type_id,s4;melee_weapon_type_name,s4
item\misc.tbl	item_id,uuid;misc_type_id,s4;misc_subtype_id,s4
item\misc_subtype.tbl	misc_subtype_id,s4;misc_subtype_name,s4
item\misc_type.tbl	misc_type_id,s4;misc_type_name,s4
item\missile_weapon.tbl	item_id,uuid;power,f4;weapon_sound_switch,s4
item\missile_weapon_class2ammo_class.tbl	missile_weapon_class_id,s4;ammo_class_id,s4
item\missile_weapon_type.tbl	missile_weapon_type_id,s4;missile_weapon_type_name,s4
item\npc_tool.tbl	item_id,uuid;manipulation_type,s4;npc_tool_type_id,s4;npc_tool_subtype_id,s4
item\npc_tool_subtype.tbl	npc_tool_subtype_id,s4;npc_tool_subtype_name,s4
item\npc_tool_type.tbl	npc_tool_type_id,s4;npc_tool_type_name,s4
item\ointment_item.tbl	item_id,uuid;efficiency,f4;ointment_item_type_id,s4;ointment_item_subtype_id,s4
item\ointment_item_subtype.tbl	ointment_item_subtype_id,s4;ointment_item_subtype_name,s4
item\ointment_item_type.tbl	ointment_item_type_id,s4;ointment_item_type_name,s4
item\pickable_area_desc.tbl	id,s4;name,s4;amount,s4;respawn_time,f4;guid_item_picked,uuid;anim_speed,f4;anim_fragment,s4;anim_tags,s4
item\pickable_area_material.tbl	pickable_area_id,s4;material_name,s4
item\pickable_item.tbl	item_id,uuid;weight,f4;price,s4;model,s4;material,s4;entity_script,s4;owner_fading_coef,f4;visibility_coef,f4
item\player_item.tbl	item_id,uuid;icon_id,s4;ui_name,s4;ui_info,s4
item\potion.tbl	item_id,uuid;weapon_buff_id,uuid
item\questible_item.tbl	item_id,uuid;is_quest,s1
item\recipe.tbl	recipe_id,s4;product_item_id,uuid;base_material_id,uuid;ui_name,s4;ui_usage,s4;ui_stats,s4;max_yield,s4
item\recipe_ingredient.tbl	recipe_id,s4;item_id,uuid;quantity,s4
item\recipe_step.tbl	recipe_id,s4;recipe_step_id,s4;ui_text,s4;condition,s4
item\recipe_substep.tbl	recipe_id,s4;recipe_step_id,s4;recipe_substep_id,s4;recipe_substep_type_id,s4
item\weapon.tbl	item_id,uuid;holster_model,s4;holster_material,s4;weapon_class_id,s4;weapon_sub_class_id,s4;defense,f4;max_status,s4;str_req,s4;agi_req,s4;is_breakable,s1
item\weapon2weapon_preset.tbl	weapon_preset_id,uuid;item_id,uuid;amount,s4;is_equipped,s1
item\weapon_attachment_slot.tbl	weapon_attachment_slot_id,s4;weapon_attachment_slot_name,s4
item\weapon_class.tbl	weapon_class_id,s4;weapon_class_name,s4;skill_id,s4;attachment_slot_id,s4;weapon_equip_slot_id,s4;in_right_hand,s1;holster_slot_id,s4;primary_attack_type_id,s4;secondary_attack_type_id,s4;attack_distance,f4;is_blocking,s1;sync_guard_distance,f4;sync_guard_priority,s4;item_manipulation_type,s4;max_attack_distance,f4;collision_mode,s4;anim_collision_mode,s4;combat_priority,s4;is_twohanded,s1;horse_pull_down_distance,f4;horse_pull_down_max_speed,f4;horse_pull_down_z_tolerance,f4;hunt_attack_distance,f4;zone_change_timeout_coef,f4;draw_buff_id,uuid;alternative_draw_buff_id,uuid;sharpening_zone_count,s4
item\weapon_equip_slot.tbl	weapon_equip_slot_id,s4;weapon_equip_slot_name,s4
item\weapon_preset.tbl	computer_name,s4;timestamp,s4;weapon_preset_id,uuid;weapon_preset_name,s4;social_class_id,s4;wealth_level,s4
item\weapon_sub_class.tbl	weapon_sub_class_id,s4;weapon_sub_class_name,s4
prefab\prefab_phase.tbl	prefab_phase_category_id,s4;prefabfullname,s4;order,s4
prefab\prefab_phase_category.tbl	prefab_phase_category_id,s4;prefab_phase_category_name,s4
quest\exp_change.tbl	exp_change_id,s4;name,s4;change,f4
quest\money_change.tbl	money_change_id,s4;name,s4;change,f4
quest\quest.tbl	quest_id,s4;quest_name,s4;long_desc,s4;counter,s4;pos1,s4;pos2,s4;pos3,s4;group,s4;comment,s4;smart_object,s4;is_activated,s1;quest_type_id,s4;is_progress_visible,s1;computer_name,s4;timestamp,s4
quest\quest2skald_subchapter.tbl	skald_subchapter_id,s4;quest_id,s4;quest_level,s4
quest\quest_asset.tbl	quest_asset_id,s4;quest_id,s4;type,s4;pos,s4
quest\quest_function.tbl	objective_function_id,s4;objective_id,s4;quest_id,s4;objective_function_type_id,s4;context_soul_id,uuid;call_script,s1;function,s4
quest\quest_function_param.tbl	objective_function_id,s4;objective_id,s4;quest_id,s4;quest_asset_id,s4;parameter_id,s4;value,s4
quest\quest_item.tbl	quest_asset_id,s4;quest_id,s4;item_id,uuid;min_health,f4;item_category_id,s4;item_category_type_id,s4;item_category_subtype_id,s4
quest\quest_npc.tbl	quest_asset_id,s4;quest_id,s4;soul_id,uuid;soul_class_id,s4;soul_faction_id,s4
quest\quest_objective.tbl	objective_id,s4;quest_id,s4;objective_name,s4;experience_coef,f4;is_hidden,s1;is_exclusive,s1;time,s4;autocomplete_timeout,s4;condition,s4;pos,s4;expiration_timeout_str,s4;autocomplete_timeout_str,s4
quest\quest_place.tbl	quest_asset_id,s4;quest_id,s4;map,s4;entity,s4;show_as_area,s1
quest\quest_reward_achievement.tbl	quest_id,s4;objective_id,s4;statistic_id,s4;is_immediate,s1;pos,s4
quest\quest_reward_exp.tbl	quest_id,s4;objective_id,s4;exp_change_id,s4;rpg_attr,s4;is_immediate,s1;pos,s4
quest\quest_reward_item.tbl	quest_id,s4;objective_id,s4;item_id,uuid;count,s4;is_exclusive,s1;is_immediate,s1;pos,s4
quest\quest_reward_money.tbl	quest_reward_money_id,s4;quest_id,s4;objective_id,s4;money_change_id,s4;is_exclusive,s1;is_immediate,s1;pos,s4
quest\quest_reward_perk.tbl	quest_id,s4;objective_id,s4;quest_reward_perk_id,s4;perk_id,uuid;soul_id,uuid;only_unlock,s1;is_immediate,s1;pos,s4
quest\quest_reward_reputation.tbl	quest_reward_reputation_id,s4;quest_id,s4;objective_id,s4;reputation_change_id,s4;soul_id,uuid;faction_id,s4;is_immediate,s1;pos,s4
quest\quest_reward_script.tbl	quest_id,s4;objective_id,s4;script,s4;is_immediate,s1;pos,s4
quest\quest_soul_mortality.tbl	soul_id,uuid;quest_id,s4
quest\quest_statistic.tbl	quest_asset_id,s4;quest_id,s4;statistic_id,s4
quest\quest_tracked_asset.tbl	objective_id,s4;quest_id,s4;quest_asset_id,s4;count,s4;on_map,s1;user_id,s4;pos,s4;map_asset_id,s4
quest\quest_transition.tbl	from_objective_id,s4;to_objective_id,s4;quest_id,s4;enabled,s1
quest\quest_vip_npc.tbl	quest_id,s4;quest_npc_id,s4
rpg\achievement.tbl	achievement_id,s4;achievement_name,s4;trophy_id,s4;xboxlive_id,s4;unlock_on_steam,s1;platform_unlockable,s1
rpg\achievement_rule.tbl	achievement_id,s4;statistic_id,s4;achievement_rule_name,s4;threshold,f4;achievement_rule_action_id,s4
rpg\angriness_enum.tbl	angriness_enum_id,s4;name,s4;value,f4
rpg\buff.tbl	buff_id,uuid;buff_name,s4;buff_desc,s4;buff_class_id,s4;icon_id,s4;duration,f4;buff_exclusivity_id,s4;implementation,s4;params,s4;buff_ui_name,s4;buff_ui_type_id,s4;buff_ai_tag_id,s4;buff_ui_order,s4;is_persistent,s1;visual_effect,s4;slot_icon_id,s4;slot_buff_ui_name,s4;buff_lifetime_id,s4;buff_ui_visibility_id,s4
rpg\buff_class.tbl	buff_class_id,s4;buff_class_name,s4
rpg\combat_shout_type.tbl	combat_shout_type_id,s4;combat_shout_type_name,s4;metarole_id,s4;period,f4;period_rnd_spread,f4
rpg\document_required_skill.tbl	item_id,uuid;skill_id,s4;skill_level_required,s4;skill_xp_gained,s4
rpg\document_requirement.tbl	item_id,uuid;script,s4
rpg\document_reward.tbl	item_id,uuid;script,s4
rpg\document_reward_perk.tbl	item_id,uuid;perk_id,uuid;progress_that_gives_the_perk,f4
rpg\faction.tbl	faction_id,s4;faction_name,s4;description,s4;player_reputation,f4;superfaction_id,s4;location_id,uuid;visible,s1
rpg\game_over.tbl	game_over_id,s4;game_over_name,s4;game_over_ui_message,s4;game_over_type_id,s4
rpg\gender.tbl	gender_id,s4;gender_name,s4
rpg\hobby.tbl	hobby_id,s4;hobby_name,s4
rpg\horse_irritation.tbl	horse_irritation_id,s4;morale_change_id,s4
rpg\location.tbl	location_id,uuid;location_category_id,s4;location_name,s4;mark_type,s4;discovery_msg,s4;compass_mark_type_id,s4;associated_codex_perk_id,uuid;associated_poi_type_id,uuid
rpg\location2perk.tbl	location_id,uuid;perk_id,uuid
rpg\location_category.tbl	location_category_id,s4;location_category_name,s4
rpg\metarole.tbl	metarole_id,s4;metarole_name,s4
rpg\morale_change.tbl	morale_change_id,s4;name,s4;change,f4
rpg\perk.tbl	perk_id,uuid;parent_id,uuid;perk_name,s4;perk_ui_name,s4;perk_ui_desc,s4;icon_id,s4;stat_selector,s4;skill_selector,s4;level,s4;visibility,s4;metaperk_id,uuid;ui_priority,s4
rpg\perk2perk_exclusivity.tbl	first_perk_id,uuid;second_perk_id,uuid
rpg\perk_buff.tbl	perk_id,uuid;buff_id,uuid
rpg\perk_buff_override.tbl	perk_id,uuid;source_buff_id,uuid;target_buff_id,uuid
rpg\perk_codex.tbl	perk_id,uuid;codex_ui_page_id,s4;codex_ui_layout_id,s4;codex_ui_text,s4;codex_ui_image,s4;default_learned,s1
rpg\perk_combo_step.tbl	perk_id,uuid;combo_id,s4;combo_step_id,s4
rpg\perk_companion.tbl	perk_id,uuid;companion_type_id,s4;forward_perk_id,uuid
rpg\perk_recipe.tbl	perk_id,uuid;recipe_id,s4
rpg\perk_script.tbl	perk_id,uuid;perk_editor_name,s4
rpg\perk_soul_ability.tbl	perk_id,uuid;soul_ability_id,s4
rpg\perk_special_riposte.tbl	perk_id,uuid;special_riposte_id,s4
rpg\poi_type.tbl	poi_type_id,uuid;mark_type,s4;label,s4;discovery_msg,s4;discovery_dist,f4;compass_mark_type_id,s4;associated_codex_perk_id,uuid;discovery_msg_mode,s4;discoverable_by_location,s1;ui_order,s4
rpg\poi_type2perk.tbl	poi_type_id,uuid;perk_id,uuid
rpg\race.tbl	race_id,s4;race_name,s4
rpg\reading_spot_type.tbl	reading_spot_type_id,s4;reading_spot_type_name,s4;reading_bonus,f4
rpg\reputation_change.tbl	reputation_change_id,s4;name,s4;change,f4;reputation_change_target_id,s4;can_change_hostility,s1;reputation_cap,f4;reputation_notification_id,s4
rpg\reputation_condition.tbl	reputation_condition_id,s4;name,s4;min_reputation,f4
rpg\rich_presence.tbl	rich_presence_id,s4;name_string_id,s4;xbox_rich_presence_key,s4
rpg\role.tbl	role_id,s4;role_name,s4;metarole_id,s4
rpg\rpg_movement_type.tbl	rpg_movement_type_id,s4;rpg_movement_type_name,s4;stamina_regen,f4;stamina_regen_is_relative,s1;armor_load_to_regen,f4;armor_load_to_speed,f4;visibility_penalization,f4;min_surface_speed_multiplier,f4
rpg\rpg_param.tbl	rpg_param_key,s4;rpg_param_value,f4
rpg\rpg_sound.tbl	rpg_sound_id,s4;rpg_sound_name,s4;intensity_per_second,f4;intensity_oneshot,f4;decrement_per_second,f4;notification_cooldown,f4;notification_threshold,f4;noisiness_multiplier,f4
rpg\skill.tbl	skill_id,s4;skill_name,s4;icon_id,s4;skill_desc_nolevel,s4;skill_desc_beginner,s4;skill_desc_adept,s4;skill_desc_expert,s4;skill_desc_master,s4;ui_string_name,s4;ui_levelup_string_name,s4;induced_skill_id,s4;hidden,s1
rpg\skill2item_category.tbl	skill_id,s4;item_category,s4
rpg\skill_check_difficulty.tbl	skill_check_difficulty_id,s4;skill_check_difficulty_name,s4;speech_difference,s4;badassness_difference,f4;charisma_difference,s4
rpg\sleeping_spot_type.tbl	sleeping_spot_type_id,s4;sleeping_spot_type_name,s4;sleeping_quality,f4
rpg\social_class.tbl	social_class_id,s4;social_class_name,s4;wealth,s4;soul_crime_role_id,s4;preset_items_health_base,f4;preset_items_health_random,f4
rpg\soul.tbl	computer_name,s4;timestamp,s4;level_name,s4;soul_id,uuid;soul_name,s4;soul_class_id,s4;soul_vip_class_id,s4;social_class_id,s4;soul_archetype_id,s4;initial_clothing_preset_id,uuid;initial_clothing_dirt,f4;inventory_id,uuid;initial_weapon_preset_id,uuid;xp_multiplier,f4;digestion_multiplier,f4;shadiness,f4;charisma,s4;faction,s4;str,s4;agi,s4;vit,s4;spc,s4;vision,s4;hearing,s4;barter,s4;courage,s4;reputation,f4;brain_id,uuid;ai_body_id,uuid;activity_0,s4;time_0,s4;activity_1,s4;time_1,s4;activity_2,s4;time_2,s4;activity_3,s4;time_3,s4;activity_4,s4;time_4,s4;activity_5,s4;time_5,s4;activity_6,s4;time_6,s4;activity_7,s4;time_7,s4;activity_8,s4;time_8,s4;character_proportion,s4;character_scale,f4;character_body_id,uuid;character_skin_brightness,f4;character_skin_hue,f4;character_skin_saturation,f4;character_skin_color,s4;character_head_id,uuid;character_head_brightness,f4;character_head_hue,f4;character_head_saturation,f4;character_head_color,s4;character_eyes_color,s4;character_eyes_occlusion_strength,f4;character_hair_id,uuid;character_hair_brightness,f4;character_hair_hue,f4;character_hair_saturation,f4;character_hair_color,s4;character_beard_id,uuid;character_beard_brightness,f4;character_beard_hue,f4;character_beard_saturation,f4;character_beard_color,s4
rpg\soul2hobby.tbl	soul_id,uuid;hobby_id,s4;mass,f4
rpg\soul2inventory.tbl	inventory_id,uuid;soul_id,uuid
rpg\soul2metarole.tbl	soul_id,uuid;metarole_id,s4
rpg\soul2perk.tbl	soul_id,uuid;perk_id,uuid
rpg\soul2skill.tbl	soul_id,uuid;skill_id,s4;value,s4
rpg\soul_archetype.tbl	soul_archetype_id,s4;soul_archetype_name,s4;race_id,s4;gender_id,s4;normal_body_weight,f4;body_base_armor,f4;body_base_visibility,f4;body_base_conspicuousness,f4;inventory_capacity_multiplier,f4;base_stamina,f4;relative_vitality_to_stamina,f4
rpg\soul_archetype_movement.tbl	soul_archetype_id,s4;stance_id,s4;logical_speed,s4;rpg_movement_type_id,s4;real_speed_min,f4;real_speed_max,f4;real_backward_speed_min,f4;real_backward_speed_max,f4;mn_tag,s4
rpg\soul_class.tbl	soul_class_id,s4;soul_class_name,s4;default_inventory_preset_id,uuid;postpone_default_inventory_preset,s1;soul_class_courage,f4;hunting_coef,f4
rpg\soul_slot2health.tbl	soul_id,uuid;equipment_slot_id,s4;health,f4
rpg\soul_slot2weapon_health.tbl	soul_id,uuid;weapon_equip_slot_id,s4;health,f4;rust,f4;blood,f4
rpg\sph_group.tbl	sph_group_id,s4;sph_group_ui_name,s4
rpg\sph_highlight.tbl	achievement_id,s4;type,s4;significance,s4;default_interest,s1;start_delta,s4;end_delta,s4;sph_group_id,s4
rpg\statistic.tbl	statistic_id,s4;statistic_group_id,s4;statistic_name,s4;ui_name,s4;ui_desc,s4;type,s4;ui_max_value,f4;ui_order,s4;is_global,s1;psn_id,s4;statistic_unit_id,s4
rpg\statistic_group.tbl	statistic_group_id,s4;statistic_group_name,s4;ui_name,s4;icon_id,s4;ui_order,s4
rpg\superfaction.tbl	superfaction_id,s4;superfaction_name,s4;ui_name,s4
rpg\superfaction2superfaction_relationship.tbl	from_superfaction_id,s4;to_superfaction_id,s4;relationship,f4
rpg\v_rich_presence_text.tbl	string_name,s4;iso_code,s4;text,s4
rpg\v_soul2role_metarole.tbl	soul_id,uuid;role_id,s4;metarole_id,s4
rpg\v_soul_character_data.tbl	soul_id,uuid;voice_id,s4;name_string_id,s4
rpg\v_sph_texts.tbl	text_type,s4;achievement_id,s4;text,s4;ietf_language_tag,s4
shop\shop.tbl	shop_id,s4;shop_type_id,s4;amount_multiplier,f4;amount_multiplier_random_add,f4;price_buy_multiplier,f4;price_sell_multiplier,f4;shop_name,s4;restock_day_mask,s4;business_hours_begin,f4;business_hours_end,f4;item_category_id,s4
shop\shop2item.tbl	item_id,uuid;shop_id,s4;shop_type_id,s4;amount_multiplier,f4
shop\shopkeeper.tbl	computer_name,s4;timestamp,s4;level_name,s4;keeper_id,uuid;shop_id,s4
shop\shop_type2item.tbl	item_id,uuid;shop_type_id,s4;default_on,s1;amount,f4
skald\skald_objective.tbl	skald_element_id,s4;quest_id,s4;objective_id,s4;objective_type_id,s4;is_save,s4;localmap_location_id,uuid
skald\skald_objective_string.tbl	skald_element_id,s4;skald_objective_string_type_id,s4;string_name,s4
skald\skald_objective_string_type.tbl	skald_objective_string_type_id,s4;skald_objective_string_type_name,s4
skald\skald_quest_string.tbl	skald_subchapter_id,s4;skald_quest_string_type_id,s4;string_name,s4
skald\skald_quest_string_type.tbl	skald_quest_string_type_id,s4;skald_quest_string_type_name,s4
text\dialogue_functions.tbl	function_name,s4;expression,s4
text\dialogue_hearing.tbl	dialogue_hearing_id,s4;dialogue_hearing_name,s4
text\dialogue_mood.tbl	dialogue_mood_id,s4;dialogue_mood_name,s4;tag_name,s4
text\response.tbl	sequence_line_id,s4;string_name,s4;role_id,s4;camera_mode,s4;response_volume_id,s4
text\sequence.tbl	sequence_id,s4;next,s4;script,s4;priority,s4;ui_prompt,s4;group,s4;type,s4;skill_check_difficulty_id,s4;flags,s4;timeout,s4;speech_coef,f4;reputation,s4
text\sequence2quest_objective.tbl	sequence_id,s4;quest_id,s4;objective_id,s4;action,s4;order_by,s4;condition,s4
text\sequence_flowchart.tbl	sequence_line_id,s4;flowchart_name,s4;param1,s4;param2,s4;param3,s4
text\sequence_line.tbl	sequence_line_id,s4;sequence_id,s4;order_by,s4;sequence_line_type,s4
text\topic.tbl	topic_id,s4;time_limit,s4;role_id,s4;label,s4;priority,s4;custom_camera,s4
text\topic2sequence.tbl	sequence_id,s4;topic_id,s4;entry_condition,s4;npc_entry_condition,s4
text\topictorole.tbl	topic_id,s4;role_id,s4;metarole_id,s4
text\v_branch.tbl	branch_type_id,s4;start_topic,s4;skald_element_id,s4;priority,s4;reputation_condition_id,s4;allow_greeting,s1;is_test,s1
text\v_dialogue_commands.tbl	sequence_line_id,s4;dialogue_command_type,s4;delay,f4;char_param,s4;who,s4;target,s4;int_param,s4
text\v_response_wave_file_recorded.tbl	sequence_line_id,s4;wave_file,s4;voice_id,s4;path,s4
